rgn_id,rgn_name,sciname,iucn_sid,cat,cat_score,year,eval_yr,mean_cat,ico_status,n_spp,trend_lm,ico_trend
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,2011,2008,0.344,65.60000000000001,25,-0.004208181818181767,-0.02104
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,2011,2003,0.344,65.60000000000001,25,-0.004208181818181767,-0.02104
147,Moorea,Negaprion acutidens,41836,VU,0.4,2011,2003,0.344,65.60000000000001,25,-0.004208181818181767,-0.02104
147,French Polynesia,Prionace glauca,39381,NT,0.2,2011,2009,0.344,65.60000000000001,25,-0.004208181818181767,-0.02104
147,French Polynesia,Rhincodon typus,19488,VU,0.4,2011,2005,0.344,65.60000000000001,25,-0.004208181818181767,-0.02104
147,Moorea,Sphyrna lewini,39385,EN,0.6,2011,2007,0.344,65.60000000000001,25,-0.004208181818181767,-0.02104
147,Moorea,Sphyrna mokarran,39385,EN,0.6,2011,2007,0.344,65.60000000000001,25,-0.004208181818181767,-0.02104
147,French Polynesia,Steno bredanensis,20738,LC,0,2011,2008,0.344,65.60000000000001,25,-0.004208181818181767,-0.02104
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,2011,2009,0.344,65.60000000000001,25,-0.004208181818181767,-0.02104
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,2010,2009,0.344,65.60000000000001,25,-0.004587696969696909,-0.02294
147,Moorea,Carcharhinus albimarginatus,161526,NT,0.2,2010,2007,0.344,65.60000000000001,25,-0.004587696969696909,-0.02294
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,2010,2009,0.344,65.60000000000001,25,-0.004587696969696909,-0.02294
147,Moorea,Carcharhinus falciformis,39370,NT,0.2,2010,2009,0.344,65.60000000000001,25,-0.004587696969696909,-0.02294
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,2010,2003,0.344,65.60000000000001,25,-0.004587696969696909,-0.02294
147,Moorea,Carcharhinus leucas,39372,NT,0.2,2010,2005,0.344,65.60000000000001,25,-0.004587696969696909,-0.02294
147,Moorea,Carcharhinus limbatus,3851,NT,0.2,2010,2005,0.344,65.60000000000001,25,-0.004587696969696909,-0.02294
147,Moorea,Carcharhinus longimanus,39374,VU,0.4,2010,2006,0.344,65.60000000000001,25,-0.004587696969696909,-0.02294
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,2010,2005,0.344,65.60000000000001,25,-0.004587696969696909,-0.02294
147,French Polynesia,Caretta caretta,3897,EN,0.6,2010,1996,0.344,65.60000000000001,25,-0.004587696969696909,-0.02294
147,French Polynesia,Caretta caretta,84156809,CR,0.8,2010,NA,0.344,65.60000000000001,25,-0.004587696969696909,-0.02294
147,French Polynesia,Cheilinus undulatus,4592,EN,0.6,2010,2004,0.344,65.60000000000001,25,-0.004587696969696909,-0.02294
147,French Polynesia,Chelonia mydas,4615,EN,0.6,2010,2004,0.344,65.60000000000001,25,-0.004587696969696909,-0.02294
147,French Polynesia,Dermochelys coriacea,6494,CR,0.8,2010,2000,0.344,65.60000000000001,25,-0.004587696969696909,-0.02294
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,2010,NA,0.344,65.60000000000001,25,-0.004587696969696909,-0.02294
147,Moorea,Eschrichtius robustus,8097,LC,0,2010,2008,0.344,65.60000000000001,25,-0.004587696969696909,-0.02294
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,2010,2009,0.344,65.60000000000001,25,-0.004587696969696909,-0.02294
147,French Polynesia,Isurus oxyrinchus,39341,VU,0.4,2010,2009,0.344,65.60000000000001,25,-0.004587696969696909,-0.02294
147,French Polynesia,Megaptera novaeangliae,13006,LC,0,2010,2008,0.344,65.60000000000001,25,-0.004587696969696909,-0.02294
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,2010,2008,0.344,65.60000000000001,25,-0.004587696969696909,-0.02294
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,2010,2003,0.344,65.60000000000001,25,-0.004587696969696909,-0.02294
147,Moorea,Negaprion acutidens,41836,VU,0.4,2010,2003,0.344,65.60000000000001,25,-0.004587696969696909,-0.02294
147,French Polynesia,Prionace glauca,39381,NT,0.2,2010,2009,0.344,65.60000000000001,25,-0.004587696969696909,-0.02294
147,French Polynesia,Rhincodon typus,19488,VU,0.4,2010,2005,0.344,65.60000000000001,25,-0.004587696969696909,-0.02294
147,Moorea,Sphyrna lewini,39385,EN,0.6,2010,2007,0.344,65.60000000000001,25,-0.004587696969696909,-0.02294
147,Moorea,Sphyrna mokarran,39385,EN,0.6,2010,2007,0.344,65.60000000000001,25,-0.004587696969696909,-0.02294
147,French Polynesia,Steno bredanensis,20738,LC,0,2010,2008,0.344,65.60000000000001,25,-0.004587696969696909,-0.02294
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,2010,2009,0.344,65.60000000000001,25,-0.004587696969696909,-0.02294
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,2009,2009,0.344,65.60000000000001,25,-0.004591939393939094,-0.02296
147,Moorea,Carcharhinus albimarginatus,161526,NT,0.2,2009,2007,0.344,65.60000000000001,25,-0.004591939393939094,-0.02296
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,2009,2009,0.344,65.60000000000001,25,-0.004591939393939094,-0.02296
147,Moorea,Carcharhinus falciformis,39370,NT,0.2,2009,2009,0.344,65.60000000000001,25,-0.004591939393939094,-0.02296
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,2009,2003,0.344,65.60000000000001,25,-0.004591939393939094,-0.02296
147,Moorea,Carcharhinus leucas,39372,NT,0.2,2009,2005,0.344,65.60000000000001,25,-0.004591939393939094,-0.02296
147,Moorea,Carcharhinus limbatus,3851,NT,0.2,2009,2005,0.344,65.60000000000001,25,-0.004591939393939094,-0.02296
147,Moorea,Carcharhinus longimanus,39374,VU,0.4,2009,2006,0.344,65.60000000000001,25,-0.004591939393939094,-0.02296
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,2009,2005,0.344,65.60000000000001,25,-0.004591939393939094,-0.02296
147,French Polynesia,Caretta caretta,3897,EN,0.6,2009,1996,0.344,65.60000000000001,25,-0.004591939393939094,-0.02296
147,French Polynesia,Caretta caretta,84156809,CR,0.8,2009,NA,0.344,65.60000000000001,25,-0.004591939393939094,-0.02296
147,French Polynesia,Cheilinus undulatus,4592,EN,0.6,2009,2004,0.344,65.60000000000001,25,-0.004591939393939094,-0.02296
147,French Polynesia,Chelonia mydas,4615,EN,0.6,2009,2004,0.344,65.60000000000001,25,-0.004591939393939094,-0.02296
147,French Polynesia,Dermochelys coriacea,6494,CR,0.8,2009,2000,0.344,65.60000000000001,25,-0.004591939393939094,-0.02296
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,2009,NA,0.344,65.60000000000001,25,-0.004591939393939094,-0.02296
147,Moorea,Eschrichtius robustus,8097,LC,0,2009,2008,0.344,65.60000000000001,25,-0.004591939393939094,-0.02296
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,2009,2009,0.344,65.60000000000001,25,-0.004591939393939094,-0.02296
147,French Polynesia,Isurus oxyrinchus,39341,VU,0.4,2009,2009,0.344,65.60000000000001,25,-0.004591939393939094,-0.02296
147,French Polynesia,Megaptera novaeangliae,13006,LC,0,2009,2008,0.344,65.60000000000001,25,-0.004591939393939094,-0.02296
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,2009,2008,0.344,65.60000000000001,25,-0.004591939393939094,-0.02296
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,2009,2003,0.344,65.60000000000001,25,-0.004591939393939094,-0.02296
147,Moorea,Negaprion acutidens,41836,VU,0.4,2009,2003,0.344,65.60000000000001,25,-0.004591939393939094,-0.02296
147,French Polynesia,Prionace glauca,39381,NT,0.2,2009,2009,0.344,65.60000000000001,25,-0.004591939393939094,-0.02296
147,French Polynesia,Rhincodon typus,19488,VU,0.4,2009,2005,0.344,65.60000000000001,25,-0.004591939393939094,-0.02296
147,Moorea,Sphyrna lewini,39385,EN,0.6,2009,2007,0.344,65.60000000000001,25,-0.004591939393939094,-0.02296
147,Moorea,Sphyrna mokarran,39385,EN,0.6,2009,2007,0.344,65.60000000000001,25,-0.004591939393939094,-0.02296
147,French Polynesia,Steno bredanensis,20738,LC,0,2009,2008,0.344,65.60000000000001,25,-0.004591939393939094,-0.02296
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,2009,2009,0.344,65.60000000000001,25,-0.004591939393939094,-0.02296
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,2008,NA,0.34167,65.83300000000001,24,-0.003983636363636332,-0.01992
147,Moorea,Carcharhinus albimarginatus,161526,NT,0.2,2008,2007,0.34167,65.83300000000001,24,-0.003983636363636332,-0.01992
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,2008,2000,0.34167,65.83300000000001,24,-0.003983636363636332,-0.01992
147,Moorea,Carcharhinus falciformis,39370,LC,NA,2008,2000,0.34167,65.83300000000001,24,-0.003983636363636332,-0.01992
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,2008,2003,0.34167,65.83300000000001,24,-0.003983636363636332,-0.01992
147,Moorea,Carcharhinus leucas,39372,NT,0.2,2008,2005,0.34167,65.83300000000001,24,-0.003983636363636332,-0.01992
147,Moorea,Carcharhinus limbatus,3851,NT,0.2,2008,2005,0.34167,65.83300000000001,24,-0.003983636363636332,-0.01992
147,Moorea,Carcharhinus longimanus,39374,VU,0.4,2008,2006,0.34167,65.83300000000001,24,-0.003983636363636332,-0.01992
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,2008,2005,0.34167,65.83300000000001,24,-0.003983636363636332,-0.01992
147,French Polynesia,Caretta caretta,3897,EN,0.6,2008,1996,0.34167,65.83300000000001,24,-0.003983636363636332,-0.01992
147,French Polynesia,Caretta caretta,84156809,CR,0.8,2008,NA,0.34167,65.83300000000001,24,-0.003983636363636332,-0.01992
147,French Polynesia,Cheilinus undulatus,4592,EN,0.6,2008,2004,0.34167,65.83300000000001,24,-0.003983636363636332,-0.01992
147,French Polynesia,Chelonia mydas,4615,EN,0.6,2008,2004,0.34167,65.83300000000001,24,-0.003983636363636332,-0.01992
147,French Polynesia,Dermochelys coriacea,6494,CR,0.8,2008,2000,0.34167,65.83300000000001,24,-0.003983636363636332,-0.01992
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,2008,NA,0.34167,65.83300000000001,24,-0.003983636363636332,-0.01992
147,Moorea,Eschrichtius robustus,8097,LC,0,2008,2008,0.34167,65.83300000000001,24,-0.003983636363636332,-0.01992
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,2008,2000,0.34167,65.83300000000001,24,-0.003983636363636332,-0.01992
147,French Polynesia,Isurus oxyrinchus,39341,NT,0.2,2008,2000,0.34167,65.83300000000001,24,-0.003983636363636332,-0.01992
147,French Polynesia,Megaptera novaeangliae,13006,LC,0,2008,2008,0.34167,65.83300000000001,24,-0.003983636363636332,-0.01992
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,2008,2008,0.34167,65.83300000000001,24,-0.003983636363636332,-0.01992
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,2008,2003,0.34167,65.83300000000001,24,-0.003983636363636332,-0.01992
147,Moorea,Negaprion acutidens,41836,VU,0.4,2008,2003,0.34167,65.83300000000001,24,-0.003983636363636332,-0.01992
147,French Polynesia,Prionace glauca,39381,NT,0.2,2008,2000,0.34167,65.83300000000001,24,-0.003983636363636332,-0.01992
147,French Polynesia,Rhincodon typus,19488,VU,0.4,2008,2005,0.34167,65.83300000000001,24,-0.003983636363636332,-0.01992
147,Moorea,Sphyrna lewini,39385,EN,0.6,2008,2007,0.34167,65.83300000000001,24,-0.003983636363636332,-0.01992
147,Moorea,Sphyrna mokarran,39385,EN,0.6,2008,2007,0.34167,65.83300000000001,24,-0.003983636363636332,-0.01992
147,French Polynesia,Steno bredanensis,20738,LC,0,2008,2008,0.34167,65.83300000000001,24,-0.003983636363636332,-0.01992
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,2008,2000,0.34167,65.83300000000001,24,-0.003983636363636332,-0.01992
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,2007,NA,0.35833,64.167,24,-0.0032081212121213964,-0.01604
147,Moorea,Carcharhinus albimarginatus,161526,NT,0.2,2007,2007,0.35833,64.167,24,-0.0032081212121213964,-0.01604
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,2007,2000,0.35833,64.167,24,-0.0032081212121213964,-0.01604
147,Moorea,Carcharhinus falciformis,39370,LC,NA,2007,2000,0.35833,64.167,24,-0.0032081212121213964,-0.01604
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,2007,2003,0.35833,64.167,24,-0.0032081212121213964,-0.01604
147,Moorea,Carcharhinus leucas,39372,NT,0.2,2007,2005,0.35833,64.167,24,-0.0032081212121213964,-0.01604
147,Moorea,Carcharhinus limbatus,3851,NT,0.2,2007,2005,0.35833,64.167,24,-0.0032081212121213964,-0.01604
147,Moorea,Carcharhinus longimanus,39374,VU,0.4,2007,2006,0.35833,64.167,24,-0.0032081212121213964,-0.01604
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,2007,2005,0.35833,64.167,24,-0.0032081212121213964,-0.01604
147,French Polynesia,Caretta caretta,3897,EN,0.6,2007,1996,0.35833,64.167,24,-0.0032081212121213964,-0.01604
147,French Polynesia,Caretta caretta,84156809,CR,0.8,2007,NA,0.35833,64.167,24,-0.0032081212121213964,-0.01604
147,French Polynesia,Cheilinus undulatus,4592,EN,0.6,2007,2004,0.35833,64.167,24,-0.0032081212121213964,-0.01604
147,French Polynesia,Chelonia mydas,4615,EN,0.6,2007,2004,0.35833,64.167,24,-0.0032081212121213964,-0.01604
147,French Polynesia,Dermochelys coriacea,6494,CR,0.8,2007,2000,0.35833,64.167,24,-0.0032081212121213964,-0.01604
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,2007,NA,0.35833,64.167,24,-0.0032081212121213964,-0.01604
147,Moorea,Eschrichtius robustus,8097,NT,0.2,2007,1996,0.35833,64.167,24,-0.0032081212121213964,-0.01604
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,2007,2000,0.35833,64.167,24,-0.0032081212121213964,-0.01604
147,French Polynesia,Isurus oxyrinchus,39341,NT,0.2,2007,2000,0.35833,64.167,24,-0.0032081212121213964,-0.01604
147,French Polynesia,Megaptera novaeangliae,13006,VU,0.4,2007,1996,0.35833,64.167,24,-0.0032081212121213964,-0.01604
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,2007,NA,0.35833,64.167,24,-0.0032081212121213964,-0.01604
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,2007,2003,0.35833,64.167,24,-0.0032081212121213964,-0.01604
147,Moorea,Negaprion acutidens,41836,VU,0.4,2007,2003,0.35833,64.167,24,-0.0032081212121213964,-0.01604
147,French Polynesia,Prionace glauca,39381,NT,0.2,2007,2000,0.35833,64.167,24,-0.0032081212121213964,-0.01604
147,French Polynesia,Rhincodon typus,19488,VU,0.4,2007,2005,0.35833,64.167,24,-0.0032081212121213964,-0.01604
147,Moorea,Sphyrna lewini,39385,EN,0.6,2007,2007,0.35833,64.167,24,-0.0032081212121213964,-0.01604
147,Moorea,Sphyrna mokarran,39385,EN,0.6,2007,2007,0.35833,64.167,24,-0.0032081212121213964,-0.01604
147,French Polynesia,Steno bredanensis,20738,LC,0,2007,NA,0.35833,64.167,24,-0.0032081212121213964,-0.01604
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,2007,2000,0.35833,64.167,24,-0.0032081212121213964,-0.01604
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,2006,NA,0.33043,66.957,23,-0.001027636363636349,-0.00514
147,Moorea,Carcharhinus albimarginatus,161526,NA,0.2,2006,NA,0.33043,66.957,23,-0.001027636363636349,-0.00514
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,2006,2000,0.33043,66.957,23,-0.001027636363636349,-0.00514
147,Moorea,Carcharhinus falciformis,39370,LC,NA,2006,2000,0.33043,66.957,23,-0.001027636363636349,-0.00514
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,2006,2003,0.33043,66.957,23,-0.001027636363636349,-0.00514
147,Moorea,Carcharhinus leucas,39372,NT,0.2,2006,2005,0.33043,66.957,23,-0.001027636363636349,-0.00514
147,Moorea,Carcharhinus limbatus,3851,NT,0.2,2006,2005,0.33043,66.957,23,-0.001027636363636349,-0.00514
147,Moorea,Carcharhinus longimanus,39374,VU,0.4,2006,2006,0.33043,66.957,23,-0.001027636363636349,-0.00514
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,2006,2005,0.33043,66.957,23,-0.001027636363636349,-0.00514
147,French Polynesia,Caretta caretta,3897,EN,0.6,2006,1996,0.33043,66.957,23,-0.001027636363636349,-0.00514
147,French Polynesia,Caretta caretta,84156809,CR,0.8,2006,NA,0.33043,66.957,23,-0.001027636363636349,-0.00514
147,French Polynesia,Cheilinus undulatus,4592,EN,0.6,2006,2004,0.33043,66.957,23,-0.001027636363636349,-0.00514
147,French Polynesia,Chelonia mydas,4615,EN,0.6,2006,2004,0.33043,66.957,23,-0.001027636363636349,-0.00514
147,French Polynesia,Dermochelys coriacea,6494,CR,0.8,2006,2000,0.33043,66.957,23,-0.001027636363636349,-0.00514
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,2006,NA,0.33043,66.957,23,-0.001027636363636349,-0.00514
147,Moorea,Eschrichtius robustus,8097,NT,0.2,2006,1996,0.33043,66.957,23,-0.001027636363636349,-0.00514
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,2006,2000,0.33043,66.957,23,-0.001027636363636349,-0.00514
147,French Polynesia,Isurus oxyrinchus,39341,NT,0.2,2006,2000,0.33043,66.957,23,-0.001027636363636349,-0.00514
147,French Polynesia,Megaptera novaeangliae,13006,VU,0.4,2006,1996,0.33043,66.957,23,-0.001027636363636349,-0.00514
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,2006,NA,0.33043,66.957,23,-0.001027636363636349,-0.00514
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,2006,2003,0.33043,66.957,23,-0.001027636363636349,-0.00514
147,Moorea,Negaprion acutidens,41836,VU,0.4,2006,2003,0.33043,66.957,23,-0.001027636363636349,-0.00514
147,French Polynesia,Prionace glauca,39381,NT,0.2,2006,2000,0.33043,66.957,23,-0.001027636363636349,-0.00514
147,French Polynesia,Rhincodon typus,19488,VU,0.4,2006,2005,0.33043,66.957,23,-0.001027636363636349,-0.00514
147,Moorea,Sphyrna lewini,39385,NT,0.2,2006,2000,0.33043,66.957,23,-0.001027636363636349,-0.00514
147,Moorea,Sphyrna mokarran,39385,DD,NA,2006,2000,0.33043,66.957,23,-0.001027636363636349,-0.00514
147,French Polynesia,Steno bredanensis,20738,LC,0,2006,NA,0.33043,66.957,23,-0.001027636363636349,-0.00514
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,2006,2000,0.33043,66.957,23,-0.001027636363636349,-0.00514
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,2005,NA,0.32174,67.826,23,-2.109090909090405e-4,-0.00105
147,Moorea,Carcharhinus albimarginatus,161526,NA,0.2,2005,NA,0.32174,67.826,23,-2.109090909090405e-4,-0.00105
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,2005,2000,0.32174,67.826,23,-2.109090909090405e-4,-0.00105
147,Moorea,Carcharhinus falciformis,39370,LC,NA,2005,2000,0.32174,67.826,23,-2.109090909090405e-4,-0.00105
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,2005,2003,0.32174,67.826,23,-2.109090909090405e-4,-0.00105
147,Moorea,Carcharhinus leucas,39372,NT,0.2,2005,2005,0.32174,67.826,23,-2.109090909090405e-4,-0.00105
147,Moorea,Carcharhinus limbatus,3851,NT,0.2,2005,2005,0.32174,67.826,23,-2.109090909090405e-4,-0.00105
147,Moorea,Carcharhinus longimanus,39374,NT,0.2,2005,2000,0.32174,67.826,23,-2.109090909090405e-4,-0.00105
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,2005,2005,0.32174,67.826,23,-2.109090909090405e-4,-0.00105
147,French Polynesia,Caretta caretta,3897,EN,0.6,2005,1996,0.32174,67.826,23,-2.109090909090405e-4,-0.00105
147,French Polynesia,Caretta caretta,84156809,CR,0.8,2005,NA,0.32174,67.826,23,-2.109090909090405e-4,-0.00105
147,French Polynesia,Cheilinus undulatus,4592,EN,0.6,2005,2004,0.32174,67.826,23,-2.109090909090405e-4,-0.00105
147,French Polynesia,Chelonia mydas,4615,EN,0.6,2005,2004,0.32174,67.826,23,-2.109090909090405e-4,-0.00105
147,French Polynesia,Dermochelys coriacea,6494,CR,0.8,2005,2000,0.32174,67.826,23,-2.109090909090405e-4,-0.00105
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,2005,NA,0.32174,67.826,23,-2.109090909090405e-4,-0.00105
147,Moorea,Eschrichtius robustus,8097,NT,0.2,2005,1996,0.32174,67.826,23,-2.109090909090405e-4,-0.00105
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,2005,2000,0.32174,67.826,23,-2.109090909090405e-4,-0.00105
147,French Polynesia,Isurus oxyrinchus,39341,NT,0.2,2005,2000,0.32174,67.826,23,-2.109090909090405e-4,-0.00105
147,French Polynesia,Megaptera novaeangliae,13006,VU,0.4,2005,1996,0.32174,67.826,23,-2.109090909090405e-4,-0.00105
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,2005,NA,0.32174,67.826,23,-2.109090909090405e-4,-0.00105
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,2005,2003,0.32174,67.826,23,-2.109090909090405e-4,-0.00105
147,Moorea,Negaprion acutidens,41836,VU,0.4,2005,2003,0.32174,67.826,23,-2.109090909090405e-4,-0.00105
147,French Polynesia,Prionace glauca,39381,NT,0.2,2005,2000,0.32174,67.826,23,-2.109090909090405e-4,-0.00105
147,French Polynesia,Rhincodon typus,19488,VU,0.4,2005,2005,0.32174,67.826,23,-2.109090909090405e-4,-0.00105
147,Moorea,Sphyrna lewini,39385,NT,0.2,2005,2000,0.32174,67.826,23,-2.109090909090405e-4,-0.00105
147,Moorea,Sphyrna mokarran,39385,DD,NA,2005,2000,0.32174,67.826,23,-2.109090909090405e-4,-0.00105
147,French Polynesia,Steno bredanensis,20738,LC,0,2005,NA,0.32174,67.826,23,-2.109090909090405e-4,-0.00105
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,2005,2000,0.32174,67.826,23,-2.109090909090405e-4,-0.00105
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,2004,NA,0.32174,67.826,23,-5.2727272727272296e-5,-2.6e-4
147,Moorea,Carcharhinus albimarginatus,161526,NA,0.2,2004,NA,0.32174,67.826,23,-5.2727272727272296e-5,-2.6e-4
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,2004,2000,0.32174,67.826,23,-5.2727272727272296e-5,-2.6e-4
147,Moorea,Carcharhinus falciformis,39370,LC,NA,2004,2000,0.32174,67.826,23,-5.2727272727272296e-5,-2.6e-4
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,2004,2003,0.32174,67.826,23,-5.2727272727272296e-5,-2.6e-4
147,Moorea,Carcharhinus leucas,39372,NT,0.2,2004,2000,0.32174,67.826,23,-5.2727272727272296e-5,-2.6e-4
147,Moorea,Carcharhinus limbatus,3851,NT,0.2,2004,2000,0.32174,67.826,23,-5.2727272727272296e-5,-2.6e-4
147,Moorea,Carcharhinus longimanus,39374,NT,0.2,2004,2000,0.32174,67.826,23,-5.2727272727272296e-5,-2.6e-4
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,2004,2000,0.32174,67.826,23,-5.2727272727272296e-5,-2.6e-4
147,French Polynesia,Caretta caretta,3897,EN,0.6,2004,1996,0.32174,67.826,23,-5.2727272727272296e-5,-2.6e-4
147,French Polynesia,Caretta caretta,84156809,CR,0.8,2004,NA,0.32174,67.826,23,-5.2727272727272296e-5,-2.6e-4
147,French Polynesia,Cheilinus undulatus,4592,EN,0.6,2004,2004,0.32174,67.826,23,-5.2727272727272296e-5,-2.6e-4
147,French Polynesia,Chelonia mydas,4615,EN,0.6,2004,2004,0.32174,67.826,23,-5.2727272727272296e-5,-2.6e-4
147,French Polynesia,Dermochelys coriacea,6494,CR,0.8,2004,2000,0.32174,67.826,23,-5.2727272727272296e-5,-2.6e-4
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,2004,NA,0.32174,67.826,23,-5.2727272727272296e-5,-2.6e-4
147,Moorea,Eschrichtius robustus,8097,NT,0.2,2004,1996,0.32174,67.826,23,-5.2727272727272296e-5,-2.6e-4
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,2004,2000,0.32174,67.826,23,-5.2727272727272296e-5,-2.6e-4
147,French Polynesia,Isurus oxyrinchus,39341,NT,0.2,2004,2000,0.32174,67.826,23,-5.2727272727272296e-5,-2.6e-4
147,French Polynesia,Megaptera novaeangliae,13006,VU,0.4,2004,1996,0.32174,67.826,23,-5.2727272727272296e-5,-2.6e-4
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,2004,NA,0.32174,67.826,23,-5.2727272727272296e-5,-2.6e-4
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,2004,2003,0.32174,67.826,23,-5.2727272727272296e-5,-2.6e-4
147,Moorea,Negaprion acutidens,41836,VU,0.4,2004,2003,0.32174,67.826,23,-5.2727272727272296e-5,-2.6e-4
147,French Polynesia,Prionace glauca,39381,NT,0.2,2004,2000,0.32174,67.826,23,-5.2727272727272296e-5,-2.6e-4
147,French Polynesia,Rhincodon typus,19488,VU,0.4,2004,2000,0.32174,67.826,23,-5.2727272727272296e-5,-2.6e-4
147,Moorea,Sphyrna lewini,39385,NT,0.2,2004,2000,0.32174,67.826,23,-5.2727272727272296e-5,-2.6e-4
147,Moorea,Sphyrna mokarran,39385,DD,NA,2004,2000,0.32174,67.826,23,-5.2727272727272296e-5,-2.6e-4
147,French Polynesia,Steno bredanensis,20738,LC,0,2004,NA,0.32174,67.826,23,-5.2727272727272296e-5,-2.6e-4
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,2004,2000,0.32174,67.826,23,-5.2727272727272296e-5,-2.6e-4
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,2003,NA,0.31304,68.696,23,2.109090909090891e-4,0.00105
147,Moorea,Carcharhinus albimarginatus,161526,NA,0.2,2003,NA,0.31304,68.696,23,2.109090909090891e-4,0.00105
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,2003,2000,0.31304,68.696,23,2.109090909090891e-4,0.00105
147,Moorea,Carcharhinus falciformis,39370,LC,NA,2003,2000,0.31304,68.696,23,2.109090909090891e-4,0.00105
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,2003,2003,0.31304,68.696,23,2.109090909090891e-4,0.00105
147,Moorea,Carcharhinus leucas,39372,NT,0.2,2003,2000,0.31304,68.696,23,2.109090909090891e-4,0.00105
147,Moorea,Carcharhinus limbatus,3851,NT,0.2,2003,2000,0.31304,68.696,23,2.109090909090891e-4,0.00105
147,Moorea,Carcharhinus longimanus,39374,NT,0.2,2003,2000,0.31304,68.696,23,2.109090909090891e-4,0.00105
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,2003,2000,0.31304,68.696,23,2.109090909090891e-4,0.00105
147,French Polynesia,Caretta caretta,3897,EN,0.6,2003,1996,0.31304,68.696,23,2.109090909090891e-4,0.00105
