year,rgn_id,fao_rgn,taxon_scientific_name,taxon_common_name,taxon_key,tons,stock_id
1953,147,77,Lutjanidae,Snappers,400323,31.04972,Lutjanidae-77
1953,147,77,Lutjanus fulvus,Blacktail snapper,600262,136.192051005176,Lutjanus_fulvus-77
1953,147,77,Lutjanus gibbus,Humpback red snapper,600265,194.476594366065,Lutjanus_gibbus-77
1953,147,77,Marine fishes not identified,Marine fishes nei,100039,1173.71461099123,Marine_fishes_not_identified-77
1953,147,77,Mullidae,Goatfishes,400332,98.2569940937721,Mullidae-77
1953,147,77,Naso,Unicornfishes,500480,113.558549117688,Naso-77
1953,147,77,Naso unicornis,Bluespine unicornfish,601265,223.783928,Naso_unicornis-77
1953,147,77,Scarus,Parrots,500242,109.947149,Scarus-77
1953,147,77,Scombridae,"Mackerels, tunas, bonitos",400416,46.57458,Scombridae-77
1953,147,77,Selar crumenophthalmus,Bigeye scad,600387,1069.6740066453,Selar_crumenophthalmus-77
1953,147,77,Serranidae,"Basses, groupers, hinds",400289,15.52486,Serranidae-77
1953,147,77,Sphyraena,"Barracudas, sennets",500372,36.0065320918129,Sphyraena-77
1953,147,77,Thunnus alalunga,Albacore,600142,117,Thunnus_alalunga-77
1953,147,77,Thunnus albacares,Yellowfin tuna,600143,117,Thunnus_albacares-77
1953,147,77,Upeneus,Upeneid goatfishes,501132,50.6859785335106,Upeneus-77
1953,147,77,Xiphias gladius,Swordfish,600226,158.21819598021,Xiphias_gladius-77
1953,147,81,Thunnus maccoyii,Southern bluefin tuna,600145,3.52926111630027e-4,Thunnus_maccoyii-81
1953,147,81,Xiphias gladius,Swordfish,600226,8.22920718748546,Xiphias_gladius-81
1954,147,77,Acanthocybium solandri,Wahoo,600089,32.2491446438786,Acanthocybium_solandri-77
1954,147,77,Acanthurus xanthopterus,Yellowfin surgeonfish,601261,36.1415368992077,Acanthurus_xanthopterus-77
1954,147,77,Alopias,Thresher sharks,500639,0.742753720891079,Alopias-77
1954,147,77,Caranx melampygus,Bluefin trevally,601906,288.628007368335,Caranx_melampygus-77
1954,147,77,Carcharhinus falciformis,Silky shark,600868,10.7678801801092,Carcharhinus_falciformis-77
1954,147,77,Carcharhinus longimanus,Oceanic whitetip shark,600875,2.1919006510608,Carcharhinus_longimanus-77
1954,147,77,Coryphaena hippurus,Common dolphinfish,600006,119.42009945229,Coryphaena_hippurus-77
1954,147,77,Ctenochaetus striatus,Striated surgeonfish,601262,69.148361,Ctenochaetus_striatus-77
1954,147,77,Decapterus macarellus,Mackerel scad,600993,30.0763271262345,Decapterus_macarellus-77
1954,147,77,Epinephelus merra,Honeycomb grouper,604923,93.844202,Epinephelus_merra-77
1954,147,77,Epinephelus polyphekadion,Camouflage grouper,606473,190.378902229514,Epinephelus_polyphekadion-77
1954,147,77,Holocentridae,"Squirrel-, soldierfishes",400243,257.336439805817,Holocentridae-77
1954,147,77,Istiompax indica,Black marlin,600217,6.76332449757234,Istiompax_indica-77
1954,147,77,Istiophoridae,Billfishes,400419,1.62834119540726,Istiophoridae-77
1954,147,77,Isurus,Mako sharks,500638,3.9876984533442,Isurus-77
1954,147,77,Kajikia audax,Striped marlin,600223,16.0778238651788,Kajikia_audax-77
1954,147,77,Katsuwonus pelamis,Skipjack tuna,600107,1e3,Katsuwonus_pelamis-77
1954,147,77,Lethrinus xanthochilus,Yellowlip emperor,601852,448.940193304061,Lethrinus_xanthochilus-77
1954,147,77,Lutjanidae,Snappers,400323,32.24847,Lutjanidae-77
1954,147,77,Lutjanus fulvus,Blacktail snapper,600262,165.408076507763,Lutjanus_fulvus-77
1954,147,77,Lutjanus gibbus,Humpback red snapper,600265,236.094891549098,Lutjanus_gibbus-77
1954,147,77,Marine fishes not identified,Marine fishes nei,100039,1404.82860779608,Marine_fishes_not_identified-77
1954,147,77,Marine pelagic fishes not identified,Pelagic fishes,100339,196.054467505944,Marine_pelagic_fishes_not_identified-77
1954,147,77,Mullidae,Goatfishes,400332,119.305491140658,Mullidae-77
1954,147,77,Naso,Unicornfishes,500480,137.937823676533,Naso-77
1954,147,77,Naso unicornis,Bluespine unicornfish,601265,234.242206,Naso_unicornis-77
1954,147,77,Prionace glauca,Blue shark,600898,33.0381608542895,Prionace_glauca-77
1954,147,77,Scarus,Parrots,500242,121.009626,Scarus-77
1954,147,77,Scombridae,"Mackerels, tunas, bonitos",400416,52.5032921743926,Scombridae-77
1954,147,77,Selar crumenophthalmus,Bigeye scad,600387,1195.31625496795,Selar_crumenophthalmus-77
1954,147,77,Serranidae,"Basses, groupers, hinds",400289,16.12424,Serranidae-77
1954,147,77,Sphyraena,"Barracudas, sennets",500372,43.7497981377194,Sphyraena-77
1954,147,77,Thunnus alalunga,Albacore,600142,123.353914346201,Thunnus_alalunga-77
1954,147,77,Thunnus albacares,Yellowfin tuna,600143,122.274798183535,Thunnus_albacares-77
1954,147,77,Thunnus obesus,Bigeye tuna,600146,4.07052643904209,Thunnus_obesus-77
1954,147,77,Thunnus orientalis,Pacific bluefin tuna,614290,0.188332421448525,Thunnus_orientalis-77
1954,147,77,Upeneus,Upeneid goatfishes,501132,61.4489678002659,Upeneus-77
1954,147,77,Xiphias gladius,Swordfish,600226,249.582753819426,Xiphias_gladius-77
1954,147,81,Alopias,Thresher sharks,500639,6.88095213333968e-4,Alopias-81
1954,147,81,Carcharhinus longimanus,Oceanic whitetip shark,600875,0.00181538560401475,Carcharhinus_longimanus-81
1954,147,81,Coryphaena hippurus,Common dolphinfish,600006,0.00185651816047209,Coryphaena_hippurus-81
1954,147,81,Istiompax indica,Black marlin,600217,0.153705430907076,Istiompax_indica-81
1954,147,81,Istiophoridae,Billfishes,400419,0.00113005358172957,Istiophoridae-81
1954,147,81,Isurus,Mako sharks,500638,0.00209608360177502,Isurus-81
1954,147,81,Marine fishes not identified,Marine fishes nei,100039,0.0137946371808913,Marine_fishes_not_identified-81
1954,147,81,Marine pelagic fishes not identified,Pelagic fishes,100339,0.00895567711407077,Marine_pelagic_fishes_not_identified-81
1954,147,81,Prionace glauca,Blue shark,600898,0.0299220992603681,Prionace_glauca-81
1954,147,81,Scombridae,"Mackerels, tunas, bonitos",400416,0.00351686255437515,Scombridae-81
1954,147,81,Thunnus alalunga,Albacore,600142,0.00469845127555578,Thunnus_alalunga-81
1954,147,81,Thunnus albacares,Yellowfin tuna,600143,0.00387580603965617,Thunnus_albacares-81
1954,147,81,Thunnus maccoyii,Southern bluefin tuna,600145,2.88060466472458e-4,Thunnus_maccoyii-81
1954,147,81,Thunnus obesus,Bigeye tuna,600146,0.00298461620675781,Thunnus_obesus-81
1954,147,81,Thunnus orientalis,Pacific bluefin tuna,614290,1.36628131102647e-4,Thunnus_orientalis-81
1954,147,81,Xiphias gladius,Swordfish,600226,0.00403562252740686,Xiphias_gladius-81
1955,147,77,Acanthocybium solandri,Wahoo,600089,33.4164500000001,Acanthocybium_solandri-77
1955,147,77,Acanthurus xanthopterus,Yellowfin surgeonfish,601261,31.0063579328052,Acanthurus_xanthopterus-77
1955,147,77,Alopias,Thresher sharks,500639,1.96430079270194,Alopias-77
1955,147,77,Caranx melampygus,Bluefin trevally,601906,254.04320157889,Caranx_melampygus-77
1955,147,77,Carcharhinus falciformis,Silky shark,600868,28.7548352422908,Carcharhinus_falciformis-77
1955,147,77,Carcharhinus longimanus,Oceanic whitetip shark,600875,7.06682327812613,Carcharhinus_longimanus-77
1955,147,77,Coryphaena hippurus,Common dolphinfish,600006,124.705605805315,Coryphaena_hippurus-77
1955,147,77,Ctenochaetus striatus,Striated surgeonfish,601262,68.002847,Ctenochaetus_striatus-77
1955,147,77,Decapterus macarellus,Mackerel scad,600993,25.666884750823,Decapterus_macarellus-77
1955,147,77,Epinephelus merra,Honeycomb grouper,604923,92.289592,Epinephelus_merra-77
1955,147,77,Epinephelus polyphekadion,Camouflage grouper,606473,162.77526815301,Epinephelus_polyphekadion-77
1955,147,77,Holocentridae,"Squirrel-, soldierfishes",400243,249.143716537212,Holocentridae-77
1955,147,77,Istiompax indica,Black marlin,600217,23.4174900488274,Istiompax_indica-77
1955,147,77,Istiophoridae,Billfishes,400419,4.88984561646345,Istiophoridae-77
1955,147,77,Isurus,Mako sharks,500638,10.3105694436528,Isurus-77
1955,147,77,Kajikia audax,Striped marlin,600223,11.1845731236026,Kajikia_audax-77
1955,147,77,Katsuwonus pelamis,Skipjack tuna,600107,800,Katsuwonus_pelamis-77
1955,147,77,Lethrinus xanthochilus,Yellowlip emperor,601852,383.965462202707,Lethrinus_xanthochilus-77
1955,147,77,Lutjanidae,Snappers,400323,33.41645,Lutjanidae-77
1955,147,77,Lutjanus fulvus,Blacktail snapper,600262,141.376051005176,Lutjanus_fulvus-77
1955,147,77,Lutjanus gibbus,Humpback red snapper,600265,201.892594366065,Lutjanus_gibbus-77
1955,147,77,Marine fishes not identified,Marine fishes nei,100039,1301.50528847052,Marine_fishes_not_identified-77
1955,147,77,Marine pelagic fishes not identified,Pelagic fishes,100339,569.651519877803,Marine_pelagic_fishes_not_identified-77
1955,147,77,Mullidae,Goatfishes,400332,102.000994093772,Mullidae-77
1955,147,77,Naso,Unicornfishes,500480,117.878549117688,Naso-77
1955,147,77,Naso unicornis,Bluespine unicornfish,601265,229.814555,Naso_unicornis-77
1955,147,77,Prionace glauca,Blue shark,600898,90.7347373004056,Prionace_glauca-77
1955,147,77,Scarus,Parrots,500242,119.004989,Scarus-77
1955,147,77,Scombridae,"Mackerels, tunas, bonitos",400416,60.7682966194938,Scombridae-77
1955,147,77,Selar crumenophthalmus,Bigeye scad,600387,1150.7726566453,Selar_crumenophthalmus-77
1955,147,77,Serranidae,"Basses, groupers, hinds",400289,16.70822,Serranidae-77
1955,147,77,Sphyraena,"Barracudas, sennets",500372,37.3745320918129,Sphyraena-77
1955,147,77,Thunnus alalunga,Albacore,600142,130.175173379291,Thunnus_alalunga-77
1955,147,77,Thunnus albacares,Yellowfin tuna,600143,129.690154265102,Thunnus_albacares-77
1955,147,77,Thunnus obesus,Bigeye tuna,600146,15.9514220094009,Thunnus_obesus-77
1955,147,77,Thunnus orientalis,Pacific bluefin tuna,614290,0.450335354193957,Thunnus_orientalis-77
1955,147,77,Upeneus,Upeneid goatfishes,501132,52.6299785335106,Upeneus-77
1955,147,77,Xiphias gladius,Swordfish,600226,189.146846098071,Xiphias_gladius-77
1955,147,81,Alopias,Thresher sharks,500639,0.00160387851956754,Alopias-81
1955,147,81,Carcharhinus longimanus,Oceanic whitetip shark,600875,0.00392970909369305,Carcharhinus_longimanus-81
1955,147,81,Coryphaena hippurus,Common dolphinfish,600006,0.00421395839152085,Coryphaena_hippurus-81
1955,147,81,Istiompax indica,Black marlin,600217,1.43557916930531e-5,Istiompax_indica-81
1955,147,81,Istiophoridae,Billfishes,400419,0.00222364942121156,Istiophoridae-81
1955,147,81,Katsuwonus pelamis,Skipjack tuna,600107,0.502550414675889,Katsuwonus_pelamis-81
1955,147,81,Marine fishes not identified,Marine fishes nei,100039,0.0393548222360657,Marine_fishes_not_identified-81
1955,147,81,Marine pelagic fishes not identified,Pelagic fishes,100339,0.0271632897052651,Marine_pelagic_fishes_not_identified-81
1955,147,81,Prionace glauca,Blue shark,600898,0.0749705386668367,Prionace_glauca-81
1955,147,81,Scombridae,"Mackerels, tunas, bonitos",400416,0.00836989876224862,Scombridae-81
1955,147,81,Thunnus alalunga,Albacore,600142,0.253568560393329,Thunnus_alalunga-81
1955,147,81,Thunnus albacares,Yellowfin tuna,600143,0.0616173104920321,Thunnus_albacares-81
1955,147,81,Thunnus obesus,Bigeye tuna,600146,0.0219273645334889,Thunnus_obesus-81
1955,147,81,Thunnus orientalis,Pacific bluefin tuna,614290,6.73821485753919e-4,Thunnus_orientalis-81
1955,147,81,Xiphias gladius,Swordfish,600226,0.00673404727974237,Xiphias_gladius-81
1956,147,77,Acanthocybium solandri,Wahoo,600089,34.5553812391229,Acanthocybium_solandri-77
1956,147,77,Acanthurus xanthopterus,Yellowfin surgeonfish,601261,33.8668295193662,Acanthurus_xanthopterus-77
1956,147,77,Alopias,Thresher sharks,500639,5.17102886919344,Alopias-77
1956,147,77,Caranx melampygus,Bluefin trevally,601906,275.858582294668,Caranx_melampygus-77
1956,147,77,Carcharhinus falciformis,Silky shark,600868,74.4187173395355,Carcharhinus_falciformis-77
1956,147,77,Carcharhinus longimanus,Oceanic whitetip shark,600875,16.4298588196117,Carcharhinus_longimanus-77
1956,147,77,Coryphaena hippurus,Common dolphinfish,600006,134.617886866295,Coryphaena_hippurus-77
1956,147,77,Ctenochaetus striatus,Striated surgeonfish,601262,71.980611,Ctenochaetus_striatus-77
1956,147,77,Decapterus macarellus,Mackerel scad,600993,28.0858617009876,Decapterus_macarellus-77
1956,147,77,Epinephelus merra,Honeycomb grouper,604923,97.687967,Epinephelus_merra-77
1956,147,77,Epinephelus polyphekadion,Camouflage grouper,606473,177.999921783611,Epinephelus_polyphekadion-77
1956,147,77,Holocentridae,"Squirrel-, soldierfishes",400243,264.640199844654,Holocentridae-77
1956,147,77,Istiompax indica,Black marlin,600217,13.7047594499045,Istiompax_indica-77
1956,147,77,Istiophoridae,Billfishes,400419,12.2914358194535,Istiophoridae-77
1956,147,77,Isurus,Mako sharks,500638,31.0583017261328,Isurus-77
1956,147,77,Kajikia audax,Striped marlin,600223,20.5211810003726,Kajikia_audax-77
1956,147,77,Katsuwonus pelamis,Skipjack tuna,600107,1561.72223418944,Katsuwonus_pelamis-77
1956,147,77,Lethrinus xanthochilus,Yellowlip emperor,601852,419.833754643249,Lethrinus_xanthochilus-77
1956,147,77,Lutjanidae,Snappers,400323,34.55365,Lutjanidae-77
1956,147,77,Lutjanus fulvus,Blacktail snapper,600262,154.617661206211,Lutjanus_fulvus-77
1956,147,77,Lutjanus gibbus,Humpback red snapper,600265,220.764713239278,Lutjanus_gibbus-77
1956,147,77,Marine fishes not identified,Marine fishes nei,100039,1498.50980352976,Marine_fishes_not_identified-77
1956,147,77,Marine pelagic fishes not identified,Pelagic fishes,100339,1297.55797764266,Marine_pelagic_fishes_not_identified-77
1956,147,77,Mullidae,Goatfishes,400332,111.543592912526,Mullidae-77
1956,147,77,Naso,Unicornfishes,500480,128.926258941226,Naso-77
1956,147,77,Naso unicornis,Bluespine unicornfish,601265,235.681353,Naso_unicornis-77
1956,147,77,Prionace glauca,Blue shark,600898,265.396008342844,Prionace_glauca-77
1956,147,77,Scarus,Parrots,500242,125.966073,Scarus-77
1956,147,77,Scombridae,"Mackerels, tunas, bonitos",400416,83.6810180860831,Scombridae-77
1956,147,77,Selar crumenophthalmus,Bigeye scad,600387,1223.85726797436,Selar_crumenophthalmus-77
1956,147,77,Serranidae,"Basses, groupers, hinds",400289,17.27682,Serranidae-77
1956,147,77,Sphyraena,"Barracudas, sennets",500372,40.8822385101755,Sphyraena-77
1956,147,77,Thunnus alalunga,Albacore,600142,273.454317128839,Thunnus_alalunga-77
1956,147,77,Thunnus albacares,Yellowfin tuna,600143,519.376455978056,Thunnus_albacares-77
1956,147,77,Thunnus obesus,Bigeye tuna,600146,89.2786330512741,Thunnus_obesus-77
1956,147,77,Thunnus orientalis,Pacific bluefin tuna,614290,1.69258399248052,Thunnus_orientalis-77
1956,147,77,Upeneus,Upeneid goatfishes,501132,57.5183742402127,Upeneus-77
1956,147,77,Xiphias gladius,Swordfish,600226,327.557206032788,Xiphias_gladius-77
1956,147,81,Alopias,Thresher sharks,500639,0.142134956455361,Alopias-81
1956,147,81,Carcharhinus longimanus,Oceanic whitetip shark,600875,0.422789473894844,Carcharhinus_longimanus-81
1956,147,81,Coryphaena hippurus,Common dolphinfish,600006,0.435001413570077,Coryphaena_hippurus-81
1956,147,81,Istiophoridae,Billfishes,400419,0.275991829131613,Istiophoridae-81
1956,147,81,Kajikia audax,Striped marlin,600223,34.7834138572744,Kajikia_audax-81
1956,147,81,Marine fishes not identified,Marine fishes nei,100039,3.20089278951562,Marine_fishes_not_identified-81
1956,147,81,Marine pelagic fishes not identified,Pelagic fishes,100339,2.28838883170271,Marine_pelagic_fishes_not_identified-81
1956,147,81,Prionace glauca,Blue shark,600898,7.0732593533708,Prionace_glauca-81
1956,147,81,Scombridae,"Mackerels, tunas, bonitos",400416,0.824450871422283,Scombridae-81
1956,147,81,Thunnus alalunga,Albacore,600142,0.686043237897713,Thunnus_alalunga-81
1956,147,81,Thunnus albacares,Yellowfin tuna,600143,0.893328621743859,Thunnus_albacares-81
1956,147,81,Thunnus obesus,Bigeye tuna,600146,1.0962056687824,Thunnus_obesus-81
1956,147,81,Thunnus orientalis,Pacific bluefin tuna,614290,0.0250076791200591,Thunnus_orientalis-81
1956,147,81,Xiphias gladius,Swordfish,600226,35.2234948949859,Xiphias_gladius-81
1957,147,77,Acanthocybium solandri,Wahoo,600089,36.9898804307722,Acanthocybium_solandri-77
1957,147,77,Acanthurus xanthopterus,Yellowfin surgeonfish,601261,33.3468295193662,Acanthurus_xanthopterus-77
1957,147,77,Alopias,Thresher sharks,500639,8.72078308509796,Alopias-77
1957,147,77,Caranx melampygus,Bluefin trevally,601906,273.219119294668,Caranx_melampygus-77
1957,147,77,Carcharhinus falciformis,Silky shark,600868,83.9150674915604,Carcharhinus_falciformis-77
1957,147,77,Carcharhinus longimanus,Oceanic whitetip shark,600875,26.5539275062342,Carcharhinus_longimanus-77
1957,147,77,Coryphaena hippurus,Common dolphinfish,600006,143.972146658679,Coryphaena_hippurus-77
1957,147,77,Ctenochaetus striatus,Striated surgeonfish,601262,72.763428,Ctenochaetus_striatus-77
1957,147,77,Decapterus macarellus,Mackerel scad,600993,27.6633617009876,Decapterus_macarellus-77
1957,147,77,Epinephelus merra,Honeycomb grouper,604923,98.750373,Epinephelus_merra-77
1957,147,77,Epinephelus polyphekadion,Camouflage grouper,606473,175.302421783611,Epinephelus_polyphekadion-77
1957,147,77,Holocentridae,"Squirrel-, soldierfishes",400243,266.789859844654,Holocentridae-77
1957,147,77,Istiompax indica,Black marlin,600217,91.5926603837873,Istiompax_indica-77
1957,147,77,Istiophoridae,Billfishes,400419,18.1888305052484,Istiophoridae-77
1957,147,77,Isurus,Mako sharks,500638,45.9730219954265,Isurus-77
1957,147,77,Kajikia audax,Striped marlin,600223,47.3261480646626,Kajikia_audax-77
1957,147,77,Katsuwonus pelamis,Skipjack tuna,600107,1623.62294459026,Katsuwonus_pelamis-77
1957,147,77,Lethrinus xanthochilus,Yellowlip emperor,601852,413.463754643249,Lethrinus_xanthochilus-77
1957,147,77,Lutjanidae,Snappers,400323,35.00874,Lutjanidae-77
1957,147,77,Lutjanus fulvus,Blacktail snapper,600262,152.277661206211,Lutjanus_fulvus-77
1957,147,77,Lutjanus gibbus,Humpback red snapper,600265,217.417213239278,Lutjanus_gibbus-77
